,total_load_kw,active_sessions,hour,day_of_week,month,lag_24h,lag_1h,rolling_mean_24h
2020-01-10 19:30:00,119.99117060911861,33.0,19,4,1,113.96476370697827,127.13487966435964,55.2215754381516
2020-01-10 19:45:00,111.53771542725714,30.0,19,4,1,113.87314429393227,120.08993939307327,55.19724805412375
2020-01-10 20:00:00,97.82672840621673,26.0,20,4,1,107.98090840501145,118.1922892038256,55.09147534580296
2020-01-10 20:15:00,102.18133809417786,26.0,20,4,1,110.95162818253131,117.19811130645112,55.000118157382616
2020-01-10 20:30:00,105.0342897936412,27.0,20,4,1,109.47845167394543,119.99117060911861,54.95382480446278
2020-01-10 20:45:00,102.7813697408118,27.0,20,4,1,113.25391525191904,111.53771542725714,54.84473578872208
2020-01-10 21:00:00,83.22690880862784,23.0,21,4,1,111.1111838852237,97.82672840621673,54.554274590007545
2020-01-10 21:15:00,80.4489175422523,22.0,21,4,1,111.02583499193167,102.18133809417786,54.23576503324005
2020-01-10 21:30:00,80.60954870695925,21.0,21,4,1,109.47840768604571,105.0342897936412,53.935047752207886
2020-01-10 21:45:00,83.26656433605206,22.0,21,4,1,107.66653925606946,102.7813697408118,53.68088134679105
2020-01-10 22:00:00,69.01707482420106,19.0,22,4,1,102.20132373265545,83.22690880862784,53.33521208732798
2020-01-10 22:15:00,66.8157126684415,18.0,22,4,1,91.39882601237586,80.4489175422523,53.07913798999533
2020-01-10 22:30:00,66.8157126684415,18.0,22,4,1,99.90808807554419,80.60954870695925,52.73442574617135
2020-01-10 22:45:00,73.63214006587317,19.0,22,4,1,94.31483654180185,83.26656433605206,52.51898099121376
2020-01-10 23:00:00,60.65277293704022,17.0,23,4,1,94.31483654180185,69.01707482420106,52.16833449533082
2020-01-10 23:15:00,58.22565558298719,15.0,23,4,1,97.60096066783353,66.8157126684415,51.75817506736367
2020-01-10 23:30:00,68.13233416123947,17.0,23,4,1,92.11898996210786,66.8157126684415,51.508314069437965
2020-01-10 23:45:00,66.77506514168199,16.0,23,4,1,86.11328811877613,73.63214006587317,51.30687424675989
2020-01-11 00:00:00,60.81354152202208,14.0,0,5,1,80.51902814182,60.65277293704022,51.101608761136994
2020-01-11 00:15:00,60.04736704924225,14.0,0,5,1,75.97540866778094,58.22565558298719,50.93569166094389
2020-01-11 00:30:00,58.65679691706627,13.0,0,5,1,65.60376418957553,68.13233416123947,50.86332741852192
2020-01-11 00:45:00,58.47864092003294,13.0,0,5,1,62.896096311601966,66.77506514168199,50.81731225819308
2020-01-11 01:00:00,58.47864092003294,13.0,1,5,1,59.62750292995524,60.81354152202208,50.80534494558972
2020-01-11 01:15:00,53.21193028611308,12.0,1,5,1,45.32978552527264,60.04736704924225,50.8874506201818
2020-01-11 01:30:00,44.795446335679145,9.0,1,5,1,37.393903860164464,58.65679691706627,50.964550020968424
2020-01-11 01:45:00,34.27596802559839,6.0,1,5,1,36.69858190112584,58.47864092003294,50.93931445976501
2020-01-11 02:00:00,28.973503028274784,5.0,2,5,1,33.1173406244905,58.47864092003294,50.896149484804425
2020-01-11 02:15:00,22.77227543190847,4.0,2,5,1,33.1173406244905,53.21193028611308,50.78838838904836
2020-01-11 02:30:00,22.77227543190847,4.0,2,5,1,28.41124600579754,44.795446335679145,50.72964911223701
2020-01-11 02:45:00,22.77227543190847,4.0,2,5,1,23.50882221397598,34.27596802559839,50.72197674992381
2020-01-11 03:00:00,22.77227543190847,4.0,3,5,1,14.952618724849916,28.973503028274784,50.80343150728901
2020-01-11 03:15:00,18.643568552747688,3.0,3,5,1,14.952618724849916,22.77227543190847,50.84187890132961
2020-01-11 03:30:00,18.643568552747688,3.0,3,5,1,3.077446026642168,22.77227543190847,51.00402601097654
2020-01-11 03:45:00,6.264477679073428,1.0,3,5,1,3.077446026642168,22.77227543190847,51.03722425735604
2020-01-11 04:00:00,0.0,0.0,4,5,1,3.077446026642168,22.77227543190847,51.00516752791185
2020-01-11 04:15:00,0.0,0.0,4,5,1,0.0,18.643568552747688,51.00516752791185
2020-01-11 04:30:00,0.0,0.0,4,5,1,0.0,18.643568552747688,51.00516752791185
2020-01-11 04:45:00,2.9748313288354358,1.0,4,5,1,3.0363663708828392,6.264477679073428,51.00452653789052
2020-01-11 05:00:00,2.9748313288354358,1.0,5,5,1,3.0363663708828392,0.0,51.00388554786918
2020-01-11 05:15:00,2.9748313288354358,1.0,5,5,1,3.0363663708828392,0.0,51.00324455784786
2020-01-11 05:30:00,2.9748313288354358,1.0,5,5,1,3.0363663708828392,0.0,51.00260356782653
2020-01-11 05:45:00,2.9748313288354358,1.0,5,5,1,3.0363663708828392,2.9748313288354358,51.00196257780521
2020-01-11 06:00:00,2.9748313288354358,1.0,6,5,1,3.0363663708828392,2.9748313288354358,51.00132158778388
2020-01-11 06:15:00,2.9748313288354358,1.0,6,5,1,3.0363663708828392,2.9748313288354358,51.00068059776256
2020-01-11 06:30:00,2.9748313288354358,1.0,6,5,1,3.0363663708828392,2.9748313288354358,51.00003960774123
2020-01-11 06:45:00,2.9748313288354358,1.0,6,5,1,3.0363663708828392,2.9748313288354358,50.9993986177199
2020-01-11 07:00:00,0.0,0.0,7,5,1,0.0,2.9748313288354358,50.9993986177199
2020-01-11 07:15:00,0.0,0.0,7,5,1,0.0,2.9748313288354358,50.9993986177199
2020-01-11 07:30:00,0.0,0.0,7,5,1,0.0,2.9748313288354358,50.9993986177199
2020-01-11 07:45:00,0.0,0.0,7,5,1,0.0,2.9748313288354358,50.9993986177199
2020-01-11 08:00:00,0.0,0.0,8,5,1,0.0,0.0,50.9993986177199
2020-01-11 08:15:00,0.0,0.0,8,5,1,0.0,0.0,50.9993986177199
2020-01-11 08:30:00,0.0,0.0,8,5,1,0.0,0.0,50.9993986177199
2020-01-11 08:45:00,0.0,0.0,8,5,1,0.0,0.0,50.9993986177199
2020-01-11 09:00:00,0.0,0.0,9,5,1,0.0,0.0,50.9993986177199
2020-01-11 09:15:00,0.0,0.0,9,5,1,0.0,0.0,50.9993986177199
2020-01-11 09:30:00,0.0,0.0,9,5,1,0.0,0.0,50.9993986177199
2020-01-11 09:45:00,0.0,0.0,9,5,1,0.0,0.0,50.9993986177199
2020-01-11 10:00:00,0.0,0.0,10,5,1,0.0,0.0,50.9993986177199
2020-01-11 10:15:00,0.0,0.0,10,5,1,0.0,0.0,50.9993986177199
2020-01-11 10:30:00,0.0,0.0,10,5,1,0.0,0.0,50.9993986177199
2020-01-11 10:45:00,0.0,0.0,10,5,1,0.0,0.0,50.9993986177199
2020-01-11 11:00:00,0.0,0.0,11,5,1,0.0,0.0,50.9993986177199
2020-01-11 11:15:00,0.0,0.0,11,5,1,0.0,0.0,50.9993986177199
2020-01-11 11:30:00,0.0,0.0,11,5,1,0.0,0.0,50.9993986177199
2020-01-11 11:45:00,0.0,0.0,11,5,1,0.0,0.0,50.9993986177199
2020-01-11 12:00:00,0.0,0.0,12,5,1,0.0,0.0,50.9993986177199
2020-01-11 12:15:00,0.0,0.0,12,5,1,0.0,0.0,50.9993986177199
2020-01-11 12:30:00,0.0,0.0,12,5,1,4.039174127535173,0.0,50.95732388722474
2020-01-11 12:45:00,0.0,0.0,12,5,1,4.039174127535173,0.0,50.91524915672958
2020-01-11 13:00:00,0.0,0.0,13,5,1,6.196776791242165,0.0,50.85069939848748
2020-01-11 13:15:00,0.0,0.0,13,5,1,6.196776791242165,0.0,50.78614964024538
2020-01-11 13:30:00,0.0,0.0,13,5,1,13.218138223834012,0.0,50.64846070041377
2020-01-11 13:45:00,0.0,0.0,13,5,1,21.040445342652617,0.0,50.429289394761135
2020-01-11 14:00:00,0.0,0.0,14,5,1,30.351809630239995,0.0,50.11312471111281
2020-01-11 14:15:00,0.0,0.0,14,5,1,49.40764620469493,0.0,49.5984617298139
2020-01-11 14:30:00,1.442412637625658,1.0,14,5,1,70.84273262372884,0.0,48.875541729958655
2020-01-11 14:45:00,1.442412637625658,1.0,14,5,1,80.44618055217491,0.0,48.0525858141821
2020-01-11 15:00:00,1.442412637625658,1.0,15,5,1,108.15655267720265,0.0,46.940980188769835
2020-01-11 15:15:00,4.515121701221052,2.0,15,5,1,123.58896024636735,0.0,45.70062770392457
2020-01-11 15:30:00,3.072709063595393,1.0,15,5,1,145.54309070915758,1.442412637625658,44.21656122844996
2020-01-11 15:45:00,3.072709063595393,1.0,15,5,1,163.5233314216041,1.442412637625658,42.54520057888737
2020-01-11 16:00:00,3.072709063595393,1.0,16,5,1,157.99911946357696,1.442412637625658,40.93138380388756
2020-01-11 16:15:00,3.072709063595393,1.0,16,5,1,157.99911946357696,4.515121701221052,39.31756702888776
2020-01-11 16:30:00,3.072709063595393,1.0,16,5,1,157.99911946357696,3.072709063595393,37.70375025388795
2020-01-11 16:45:00,8.499541361732039,2.0,16,5,1,157.99911946357696,3.072709063595393,36.14646298199373
2020-01-11 17:00:00,8.499541361732039,2.0,17,5,1,155.63404125331868,3.072709063595393,34.61381194145637
2020-01-11 17:15:00,14.761133057233769,3.0,17,5,1,146.11776496710766,3.072709063595393,33.24551369239518
2020-01-11 17:30:00,14.761133057233769,3.0,17,5,1,136.13899319845586,3.072709063595393,31.981160982590783
2020-01-11 17:45:00,20.760327456389806,4.0,17,5,1,133.88910314226234,8.499541361732039,30.802736235862948
2020-01-11 18:00:00,12.260786094657767,2.0,18,5,1,135.06628130203597,8.499541361732039,29.52351232745276
2020-01-11 18:15:00,12.260786094657767,2.0,18,5,1,131.77654355589638,14.761133057233769,28.27855652056485
2020-01-11 18:30:00,12.260786094657767,2.0,18,5,1,127.13487966435964,14.761133057233769,27.08195137921379
2020-01-11 18:45:00,12.260786094657767,2.0,18,5,1,120.08993939307327,20.760327456389806,25.9587310323553
2020-01-11 19:00:00,12.260786094657767,2.0,19,5,1,118.1922892038256,12.260786094657767,24.855277874968134
2020-01-11 19:15:00,12.260786094657767,2.0,19,5,1,117.19811130645112,12.260786094657767,23.762180737345286
2020-01-11 19:30:00,12.260786094657767,2.0,19,5,1,119.99117060911861,12.260786094657767,22.63998923198632
2020-01-11 19:45:00,12.260786094657767,2.0,19,5,1,111.53771542725714,12.260786094657767,21.60585455143841
2020-01-11 20:00:00,12.260786094657767,2.0,20,5,1,97.82672840621673,12.260786094657767,20.71454265235967
2020-01-11 20:15:00,15.05211658826839,3.0,20,5,1,102.18133809417786,12.260786094657767,19.806946595006444
2020-01-11 20:30:00,15.05211658826839,3.0,20,5,1,105.0342897936412,12.260786094657767,18.869632290783812
2020-01-11 20:45:00,15.05211658826839,3.0,20,5,1,102.7813697408118,12.260786094657767,17.955785903778153
2020-01-11 21:00:00,14.930341543951064,3.0,21,5,1,83.22690880862784,12.260786094657767,17.244363328104434
2020-01-11 21:15:00,14.930341543951064,3.0,21,5,1,80.4489175422523,15.05211658826839,16.561878161455464
2020-01-11 21:30:00,14.930341543951064,3.0,21,5,1,80.60954870695925,15.05211658826839,15.877719753507462
2020-01-11 21:45:00,8.668749848449334,2.0,21,5,1,83.26656433605206,15.05211658826839,15.100659185928265
2020-01-11 22:00:00,8.668749848449334,2.0,22,5,1,69.01707482420106,14.930341543951064,14.472030800764186
2020-01-11 22:15:00,11.507641614373725,3.0,22,5,1,66.8157126684415,14.930341543951064,13.895905060617649
2020-01-11 22:30:00,11.507641614373725,3.0,22,5,1,66.8157126684415,14.930341543951064,13.319779320471106
2020-01-11 22:45:00,11.507641614373725,3.0,22,5,1,73.63214006587317,8.668749848449334,12.67264912826799
2020-01-11 23:00:00,2.8388917659243913,1.0,23,5,1,60.65277293704022,8.668749848449334,12.0704211994022
2020-01-11 23:15:00,2.8388917659243913,1.0,23,5,1,58.22565558298719,11.507641614373725,11.49347574297446
2020-01-11 23:30:00,9.077380706360145,2.0,23,5,1,68.13233416123947,11.507641614373725,10.878319977819467
2020-01-11 23:45:00,9.077380706360145,2.0,23,5,1,66.77506514168199,11.507641614373725,10.277302431618198
2020-01-12 00:00:00,15.4302711566955,3.0,0,6,1,60.81354152202208,2.8388917659243913,9.80456003197938
2020-01-12 00:15:00,15.4302711566955,3.0,0,6,1,60.04736704924225,2.8388917659243913,9.339798616432018
2020-01-12 00:30:00,15.4302711566955,3.0,0,6,1,58.65679691706627,9.077380706360145,8.889522306428155
2020-01-12 00:45:00,12.59137939077111,2.0,0,6,1,58.47864092003294,9.077380706360145,8.411529998831679
2020-01-12 01:00:00,12.59137939077111,2.0,1,6,1,58.47864092003294,15.4302711566955,7.933537691235201
2020-01-12 01:15:00,12.59137939077111,2.0,1,6,1,53.21193028611308,15.4302711566955,7.510406952742056
2020-01-12 01:30:00,12.59137939077111,2.0,1,6,1,44.795446335679145,15.4302711566955,7.17494792206593
2020-01-12 01:45:00,12.59137939077111,2.0,1,6,1,34.27596802559839,12.59137939077111,6.949066790453146
2020-01-12 02:00:00,12.59137939077111,2.0,2,6,1,28.973503028274784,12.59137939077111,6.778419669229151
2020-01-12 02:15:00,12.59137939077111,2.0,2,6,1,22.77227543190847,12.59137939077111,6.672368668800636
2020-01-12 02:30:00,12.59137939077111,2.0,2,6,1,22.77227543190847,12.59137939077111,6.566317668372121
2020-01-12 02:45:00,12.59137939077111,2.0,2,6,1,22.77227543190847,12.59137939077111,6.460266667943607
2020-01-12 03:00:00,12.59137939077111,2.0,3,6,1,22.77227543190847,12.59137939077111,6.354215667515093
2020-01-12 03:15:00,12.59137939077111,2.0,3,6,1,18.643568552747688,12.59137939077111,6.291172030411169
2020-01-12 03:30:00,6.352890450335356,1.0,3,6,1,18.643568552747688,12.59137939077111,6.163144133511042
2020-01-12 03:45:00,6.352890450335356,1.0,3,6,1,6.264477679073428,12.59137939077111,6.1640650998783535
2020-01-12 04:00:00,0.0,0.0,4,6,1,0.0,12.59137939077111,6.1640650998783535
2020-01-12 04:15:00,0.0,0.0,4,6,1,0.0,12.59137939077111,6.1640650998783535
2020-01-12 04:30:00,0.0,0.0,4,6,1,0.0,6.352890450335356,6.1640650998783535
2020-01-12 04:45:00,0.0,0.0,4,6,1,2.9748313288354358,6.352890450335356,6.133077273536318
2020-01-12 05:00:00,0.0,0.0,5,6,1,2.9748313288354358,0.0,6.102089447194282
2020-01-12 05:15:00,0.0,0.0,5,6,1,2.9748313288354358,0.0,6.071101620852247
2020-01-12 05:30:00,0.0,0.0,5,6,1,2.9748313288354358,0.0,6.040113794510211
2020-01-12 05:45:00,0.0,0.0,5,6,1,2.9748313288354358,0.0,6.009125968168175
2020-01-12 06:00:00,0.0,0.0,6,6,1,2.9748313288354358,0.0,5.978138141826139
2020-01-12 06:15:00,0.0,0.0,6,6,1,2.9748313288354358,0.0,5.947150315484103
2020-01-12 06:30:00,0.0,0.0,6,6,1,2.9748313288354358,0.0,5.916162489142067
2020-01-12 06:45:00,0.0,0.0,6,6,1,2.9748313288354358,0.0,5.885174662800032
2020-01-12 07:00:00,0.0,0.0,7,6,1,0.0,0.0,5.885174662800032
2020-01-12 07:15:00,0.0,0.0,7,6,1,0.0,0.0,5.885174662800032
2020-01-12 07:30:00,0.0,0.0,7,6,1,0.0,0.0,5.885174662800032
2020-01-12 07:45:00,0.0,0.0,7,6,1,0.0,0.0,5.885174662800032
2020-01-12 08:00:00,0.0,0.0,8,6,1,0.0,0.0,5.885174662800032
2020-01-12 08:15:00,0.0,0.0,8,6,1,0.0,0.0,5.885174662800032
2020-01-12 08:30:00,0.0,0.0,8,6,1,0.0,0.0,5.885174662800032
2020-01-12 08:45:00,0.0,0.0,8,6,1,0.0,0.0,5.885174662800032
2020-01-12 09:00:00,0.0,0.0,9,6,1,0.0,0.0,5.885174662800032
2020-01-12 09:15:00,0.0,0.0,9,6,1,0.0,0.0,5.885174662800032
2020-01-12 09:30:00,0.0,0.0,9,6,1,0.0,0.0,5.885174662800032
2020-01-12 09:45:00,0.0,0.0,9,6,1,0.0,0.0,5.885174662800032
2020-01-12 10:00:00,0.0,0.0,10,6,1,0.0,0.0,5.885174662800032
2020-01-12 10:15:00,0.0,0.0,10,6,1,0.0,0.0,5.885174662800032
2020-01-12 10:30:00,0.0,0.0,10,6,1,0.0,0.0,5.885174662800032
2020-01-12 10:45:00,0.0,0.0,10,6,1,0.0,0.0,5.885174662800032
2020-01-12 11:00:00,0.0,0.0,11,6,1,0.0,0.0,5.885174662800032
2020-01-12 11:15:00,0.0,0.0,11,6,1,0.0,0.0,5.885174662800032
2020-01-12 11:30:00,0.0,0.0,11,6,1,0.0,0.0,5.885174662800032
2020-01-12 11:45:00,0.0,0.0,11,6,1,0.0,0.0,5.885174662800032
2020-01-12 12:00:00,0.0,0.0,12,6,1,0.0,0.0,5.885174662800032
2020-01-12 12:15:00,0.0,0.0,12,6,1,0.0,0.0,5.885174662800032
2020-01-12 12:30:00,0.0,0.0,12,6,1,0.0,0.0,5.885174662800032
2020-01-12 12:45:00,0.0,0.0,12,6,1,0.0,0.0,5.885174662800032
2020-01-12 13:00:00,0.0,0.0,13,6,1,0.0,0.0,5.885174662800032
2020-01-12 13:15:00,0.0,0.0,13,6,1,0.0,0.0,5.885174662800032
2020-01-12 13:30:00,0.0,0.0,13,6,1,0.0,0.0,5.885174662800032
2020-01-12 13:45:00,0.0,0.0,13,6,1,0.0,0.0,5.885174662800032
2020-01-12 14:00:00,0.0,0.0,14,6,1,0.0,0.0,5.885174662800032
2020-01-12 14:15:00,0.0,0.0,14,6,1,0.0,0.0,5.885174662800032
2020-01-12 14:30:00,0.0,0.0,14,6,1,1.442412637625658,0.0,5.870149531158098
2020-01-12 14:45:00,0.0,0.0,14,6,1,1.442412637625658,0.0,5.855124399516164
2020-01-12 15:00:00,0.0,0.0,15,6,1,1.442412637625658,0.0,5.84009926787423
2020-01-12 15:15:00,5.6968948247078455,1.0,15,6,1,4.515121701221052,0.0,5.852409404577217
2020-01-12 15:30:00,5.6968948247078455,1.0,15,6,1,3.072709063595393,0.0,5.879744672922139
2020-01-12 15:45:00,5.6968948247078455,1.0,15,6,1,3.072709063595393,0.0,5.907079941267059
2020-01-12 16:00:00,5.6968948247078455,1.0,16,6,1,3.072709063595393,0.0,5.934415209611981
2020-01-12 16:15:00,5.6968948247078455,1.0,16,6,1,3.072709063595393,5.6968948247078455,5.961750477956902
2020-01-12 16:30:00,5.6968948247078455,1.0,16,6,1,3.072709063595393,5.6968948247078455,5.989085746301824
2020-01-12 16:45:00,5.6968948247078455,1.0,16,6,1,8.499541361732039,5.6968948247078455,5.959891511541156
2020-01-12 17:00:00,5.6968948247078455,1.0,17,6,1,8.499541361732039,5.6968948247078455,5.930697276780486
2020-01-12 17:15:00,5.6968948247078455,1.0,17,6,1,14.761133057233769,5.6968948247078455,5.8362781285250085
2020-01-12 17:30:00,5.6968948247078455,1.0,17,6,1,14.761133057233769,5.6968948247078455,5.74185898026953
2020-01-12 17:45:00,5.6968948247078455,1.0,17,6,1,20.760327456389806,5.6968948247078455,5.584948223689509
2020-01-12 18:00:00,5.6968948247078455,1.0,18,6,1,12.260786094657767,5.6968948247078455,5.516574356294197
2020-01-12 18:15:00,5.6968948247078455,1.0,18,6,1,12.260786094657767,5.6968948247078455,5.448200488898887
2020-01-12 18:30:00,5.6968948247078455,1.0,18,6,1,12.260786094657767,5.6968948247078455,5.379826621503574
2020-01-12 18:45:00,5.6968948247078455,1.0,18,6,1,12.260786094657767,5.6968948247078455,5.311452754108263
2020-01-12 19:00:00,0.0,0.0,19,6,1,12.260786094657767,5.6968948247078455,5.1837362322889105
2020-01-12 19:15:00,0.0,0.0,19,6,1,12.260786094657767,5.6968948247078455,5.056019710469559
2020-01-12 19:30:00,0.0,0.0,19,6,1,12.260786094657767,5.6968948247078455,4.928303188650207
2020-01-12 19:45:00,0.0,0.0,19,6,1,12.260786094657767,5.6968948247078455,4.800586666830855
2020-01-12 20:00:00,0.0,0.0,20,6,1,12.260786094657767,0.0,4.672870145011504
2020-01-12 20:15:00,0.0,0.0,20,6,1,15.05211658826839,0.0,4.516077263883708
2020-01-12 20:30:00,6.285378225391458,1.0,20,6,1,15.05211658826839,0.0,4.42475707260374
2020-01-12 20:45:00,6.285378225391458,1.0,20,6,1,15.05211658826839,0.0,4.333436881323773
2020-01-12 21:00:00,6.285378225391458,1.0,21,6,1,14.930341543951064,0.0,4.243385180088776
2020-01-12 21:15:00,6.285378225391458,1.0,21,6,1,14.930341543951064,0.0,4.153333478853781
2020-01-12 21:30:00,6.285378225391458,1.0,21,6,1,14.930341543951064,6.285378225391458,4.063281777618784
2020-01-12 21:45:00,6.285378225391458,1.0,21,6,1,8.668749848449334,6.285378225391458,4.038454989878598
2020-01-12 22:00:00,6.285378225391458,1.0,22,6,1,8.668749848449334,6.285378225391458,4.013628202138412
2020-01-12 22:15:00,12.126800618471709,2.0,22,6,1,11.507641614373725,6.285378225391458,4.020077775097766
2020-01-12 22:30:00,12.126800618471709,2.0,22,6,1,11.507641614373725,6.285378225391458,4.02652734805712
2020-01-12 22:45:00,12.126800618471709,2.0,22,6,1,11.507641614373725,6.285378225391458,4.032976921016474
2020-01-12 23:00:00,12.126800618471709,2.0,23,6,1,2.8388917659243913,6.285378225391458,4.129725971563842
2020-01-12 23:15:00,12.126800618471709,2.0,23,6,1,2.8388917659243913,12.126800618471709,4.2264750221112095
2020-01-12 23:30:00,12.126800618471709,2.0,23,6,1,9.077380706360145,12.126800618471709,4.258239812862372
2020-01-12 23:45:00,12.126800618471709,2.0,23,6,1,9.077380706360145,12.126800618471709,4.290004603613534
2020-01-13 00:00:00,12.126800618471709,2.0,0,0,1,15.4302711566955,12.126800618471709,4.255593452173703
2020-01-13 00:15:00,12.126800618471709,2.0,0,0,1,15.4302711566955,12.126800618471709,4.221182300733871
2020-01-13 00:30:00,6.285378225391458,1.0,0,0,1,15.4302711566955,12.126800618471709,4.125922999366121
2020-01-13 00:45:00,0.0,0.0,0,0,1,12.59137939077111,12.126800618471709,3.994762797378922
2020-01-13 01:00:00,0.0,0.0,1,0,1,12.59137939077111,12.126800618471709,3.8636025953917232
2020-01-13 01:15:00,0.0,0.0,1,0,1,12.59137939077111,12.126800618471709,3.732442393404524
2020-01-13 01:30:00,0.0,0.0,1,0,1,12.59137939077111,6.285378225391458,3.6012821914173245
2020-01-13 01:45:00,0.0,0.0,1,0,1,12.59137939077111,0.0,3.470121989430126
2020-01-13 02:00:00,0.0,0.0,2,0,1,12.59137939077111,0.0,3.3389617874429267
2020-01-13 02:15:00,0.0,0.0,2,0,1,12.59137939077111,0.0,3.207801585455728
2020-01-13 02:30:00,0.0,0.0,2,0,1,12.59137939077111,0.0,3.0766413834685284
2020-01-13 02:45:00,0.0,0.0,2,0,1,12.59137939077111,0.0,2.94548118148133
2020-01-13 03:00:00,0.0,0.0,3,0,1,12.59137939077111,0.0,2.8143209794941306
2020-01-13 03:15:00,0.0,0.0,3,0,1,12.59137939077111,0.0,2.6831607775069313
2020-01-13 03:30:00,0.0,0.0,3,0,1,6.352890450335356,0.0,2.616984835315938
2020-01-13 03:45:00,0.0,0.0,3,0,1,6.352890450335356,0.0,2.550808893124945
2020-01-13 04:00:00,0.0,0.0,4,0,1,0.0,0.0,2.550808893124945
